otu	Medelli­n	Bogota	Barranquilla	Bucaramanga	Cali
Otu00001	108,5354	67,3256	104,5326	184,5063	138,9417
Otu00002	650,1818	780,1977	888,9565	1401,3797	1478,8155
Otu00003	846,4444	663,4070	347,0435	196,9367	122,5534
Otu00004	547,0404	362,9535	2089,8913	1120,6203	667,5534
Otu00005	202,3434	272,9186	317,7717	307,6329	160,2233
Otu00006	841,5556	1002,7326	996,2283	1288,7975	1294,4175
Otu00007	718,1717	643,3837	578,3261	290,9241	181,1553
Otu00008	1130,7677	807,2093	575,7391	163,0633	111,4951
Otu00009	315,9697	123,1628	688,5543	508,8101	378,8932
Otu00010	183,4040	172,6279	386,9348	110,0759	147,0388
Otu00011	464,0202	578,5349	324,0543	204,5823	279,6505
Otu00012	334,8081	365,6744	238,7717	357,0886	233,7864
Otu00013	335,2525	476,4070	268,7826	432,0886	299,2427
Otu00014	248,2929	245,1860	291,1087	284,4810	123,1845
Otu00016	174,9697	187,0581	80,7717	56,9114	65,5534
Otu00017	235,3535	281,6279	317,1087	302,2025	181,7087
Otu00019	82,8485	144,4186	142,5326	244,5316	87,7670
Otu00020	414,5859	244,8372	148,5978	40,4304	25,8252
Otu00021	75,2424	71,4767	173,7935	207,4557	99,5049
Otu00022	155,7475	164,5930	37,5652	15,5823	20,9612
Otu00024	85,5152	120,2209	213,1957	264,5316	80,5049
Otu00025	143,1616	105,4651	53,7609	127,3038	65,1942
Otu00026	44,1414	52,6395	55,2609	116,6076	79,9515
Otu00027	65,4646	101,5116	130,6630	97,3291	50,9515
Otu00028	171,5152	116,5465	53,9022	203,4684	83,6699
Otu00029	129,5354	123,2093	150,1522	83,4304	66,4660
Otu00030	75,0606	85,1512	72,3913	46,9747	18,0388
Otu00031	80,8081	91,2674	46,6087	26,5949	28,9515
Otu00033	18,5051	20,6860	20,1196	35,3544	17,0680
Otu00034	217,0909	357,1279	129,1630	51,9747	20,3786
Otu00035	45,4949	69,9767	43,2391	60,2152	17,7184
Otu00036	40,7172	79,3953	11,0652	19,4937	22,8350
Otu00037	80,9192	64,7093	84,9565	114,3165	45,6214
Otu00040	16,6566	17,2791	30,4783	36,5316	12,3301
Otu00041	58,4141	62,6628	38	32,2785	17,5534
Otu00043	25,2020	30,5930	25,3370	52,8101	23,7864
Otu00044	26,2323	34,7558	18,3804	13,9241	16,3883
Otu00045	22,8788	24,8605	19,5543	19,9114	20,3204
Otu00046	38,9192	52,0698	46,4239	38,7089	11,2427
Otu00047	96,4848	74,3721	49,3587	32,3924	30,2621
Otu00049	13,2323	5,8023	7,7826	12,3418	10,8350
Otu00050	48,6263	50,2558	25,8043	55,5443	47,2039
Otu00051	15,0404	42,6860	14,3370	7,5316	10,9417
Otu00053	8,9798	2,1512	36,5217	4,1392	19,4369
Otu00056	42,4646	28,6628	23,7500	21,1392	14,6990
Otu00057	42,9899	11,8953	15,4674	8,4684	10,5340
Otu00058	35,7677	30,0581	16,3804	3,2278	4,0194
Otu00059	48,9192	44,4651	44,6087	140,4051	24,3981
Otu00060	41,2222	42,4767	10,4565	5,7722	6,3204
Otu00063	165,3434	190,6977	87,3478	154,7848	97,2330
Otu00064	54,5859	51,0116	62,7935	39,9114	22,1845
Otu00066	22,2727	41,5233	23,0652	43,2658	10,2136
Otu00068	16,4444	48,2674	87,3152	20,2911	30,5049
Otu00073	43,2828	87,7791	35,6304	96,5570	50,0097
Otu00074	13,7374	16,7326	5,1957	3,3291	3,7087
Otu00075	52,6869	70,8837	40,9891	29,7595	15,2718
Otu00076	9,1111	6,0349	15,4565	12,3291	23,1553
Otu00077	69,7677	24,5698	22,1739	53,8987	30,8155
Otu00078	45,9192	33,4419	9,8478	7,4051	7,3398
Otu00080	11,0909	11,2093	8,6630	21,2405	10,1942
Otu00082	28,4747	28,2558	28,7174	37,3418	22,7767
Otu00083	50,0101	53,3023	41,6739	17,7468	8,7767
Otu00084	8,5152	22,5349	10,1196	13,9620	13,5631
Otu00085	118,0404	71,8721	72,7717	50,5696	23,7864
Otu00093	18,6768	26,6047	10,0435	20,3038	17,2330
Otu00095	5,6061	3,2558	4,2391	5,8101	3,5437
Otu00097	24,8081	26,3140	13,8587	6,2911	7,8155
Otu00098	17,0303	44,1977	5,1739	7,3165	16,0874
Otu00099	7,9899	5,4070	7,9022	4,1266	4,4272
Otu00103	22,9798	45,3837	9,5870	12,1772	27,4175
Otu00104	71,4444	85,4767	13,4457	4,3165	1,5243
Otu00105	76,4545	35,3953	9,0217	37,8228	3,8350
Otu00108	14,3434	23,5233	16,9891	18,7342	10,7767
Otu00109	16,5455	23,1047	22,6848	33,8228	20,9320
Otu00110	12,6566	11,8488	12,1087	27,6456	16,8155
Otu00111	26,3636	17,7674	27,3478	35,9241	12,8155
Otu00115	13,3232	24,6744	13,3370	5,3671	5,9709
Otu00118	13,3939	17,8256	3,8587	1,2785	3,4466
Otu00119	20,4040	24,2209	30,2283	36,7342	56,6505
Otu00120	10,1313	8,4535	7,1630	4,3544	6,7087
Otu00121	32,4747	26,6628	12,9022	17,2405	11,5922
Otu00126	29,6364	27,6744	24,5326	20,6329	13,8155
Otu00128	26,1313	22,4419	10,0978	7,4304	44,6990
Otu00129	23,5051	45,3488	29,5543	42,4557	32,9223
Otu00133	7,0909	4,3256	9,1957	5	12,1068
Otu00139	6,2424	6,2093	4,1196	0,7975	0,5437
Otu00140	2,4747	0,1279	5,0761	30,4304	2,1359
Otu00141	14,2929	15,8372	19,4783	36,8101	25,4466
Otu00142	17,9192	41,2907	15,1087	68,7975	22,2524
Otu00145	1,6465	1,4767	1,2391	1,5949	1,9709
Otu00147	21,3838	23,9419	11,8587	12,6962	11,1748
Otu00148	8,6263	15,2442	18,5217	9,5949	13,9515
Otu00149	23,4747	34,0116	19,1522	8,6709	8,7670
Otu00150	3,6566	4,1512	8,3804	6,3291	4,6893
Otu00151	12,1515	20,1279	12,4239	19,7215	17,9806
Otu00153	7,9899	5,4651	3,3370	5,4304	2,3495
Otu00160	3,4242	4,3488	2,3478	2,5570	2,1942
Otu00162	14,6364	25,7209	4,8152	2,8861	1,1068
Otu00163	24,0202	16,8488	18,2283	15,5696	5,9223
Otu00166	5,2424	7,6047	2,5000	4,7975	4,6214
Otu00169	15,9293	7,5465	12,2174	17,8481	13,7767
Otu00175	6,9293	6,0814	7,5652	5,5190	2,8252
Otu00177	5,2929	7,0698	11,9565	58,4557	11,0194
Otu00179	11,5758	17,6047	26,4348	8,4810	4,8641
Otu00180	2,2020	2,0465	1,5217	0,9620	0,6796
Otu00182	0,9394	1,8256	2,2065	3,8354	4,5728
Otu00190	5,7273	16,4419	5,3152	4,3038	5,4563
Otu00193	6,4444	6,4302	4,3370	4,5316	11,1262
Otu00197	7,6263	9,0814	4,2500	2,4304	2,1262
Otu00199	13,0404	21,3023	11,5109	13,5949	6,6019
Otu00202	2,7172	3,3605	1,3370	2,2152	0,6117
Otu00207	1,3333	2,9419	1,1630	3,1013	1,3301
Otu00208	9,3939	3,9070	5,9891	5,7342	7,0485
Otu00209	1,8384	33,9535	15,1087	20,0886	50,8932
Otu00210	1,3333	2,2093	8,2717	12,0506	5,4951
Otu00211	6,1212	3,1628	2,5109	9,7468	11,8252
Otu00214	7,8384	3,1279	4,8478	6,1772	1,9029
Otu00215	3,6667	2,5814	3,3370	1,3924	1,4563
Otu00218	0,7374	0,8605	0,9022	3,2278	2,3495
Otu00219	7,0909	2,8488	11,5217	6,8354	10,6990
Otu00220	4,6364	4,0233	4,0652	5,1266	3,4660
Otu00224	2,1818	2,2093	0,6304	2,1519	0,8641
Otu00231	25,5758	5,3488	2,8152	5,9620	7,7961
Otu00232	8,3737	15,6047	9,3587	8,9747	10,5437
Otu00234	15,6465	10,4070	4,3370	0,7975	2,1165
Otu00236	3,4141	2,9767	1,1413	2,5190	1,0971
Otu00238	4,9091	4,7209	1,3152	1,4304	3,1748
Otu00240	1,1010	5,3023	0,7935	38,3038	2,3301
Otu00243	4,1919	2,0116	4,0435	6,8861	3,4854
Otu00247	1,4242	3,2093	17,4022	25,2025	24,5146
Otu00248	7	3,8023	2,4348	2,4684	1,5631
Otu00251	9,2424	2,9186	10,7391	4,8354	5,1748
Otu00254	8,0505	13,2791	7,2391	6,7848	7,9806
Otu00258	1,0505	1,5930	1,4457	1,3544	1,5825
Otu00259	10,2626	2,9767	1,9891	0,3797	0,6602
Otu00262	3,6970	2,8372	2,9457	3,0127	2,8544
Otu00264	7,5354	5,5349	3,5000	11,7848	10,4369
Otu00271	5,1818	2,6860	4,9348	2,8608	7,7961
Otu00272	11,2424	11,1512	2,7174	6,1392	4
Otu00276	2,8788	0,9535	18,2935	10,0886	2,8058
Otu00279	7,7778	6,6744	1,9130	10,9367	3,1748
Otu00281	1,1010	0,4767	0,3913	12,0759	13,5146
Otu00284	8,4444	13,5930	4,0109	3,1519	0,8252
Otu00285	13,9293	11,5000	2,2826	6,4557	7,8155
Otu00286	6,7071	12,3256	2,3043	2,9114	4,8738
Otu00287	2,0606	2,3140	4,3804	3,1139	1,7379
Otu00289	3,1717	8,0349	9,1848	3,2278	6,3592
Otu00290	2,8788	4,0930	2,7065	4,3418	2,2330
Otu00294	2,4646	1,2907	1,4674	3,4557	2,1359
Otu00302	7,5960	12,4419	4,6522	5,7089	3,6408
Otu00306	1,3535	1,1279	2,3587	2,7848	1,2524
Otu00313	3,6465	2,6744	6,0870	11,6962	2,9903
Otu00318	13,0303	9,8721	1,5435	18,9114	3,4563
Otu00325	11,7172	12,6860	10,5543	3,2911	5,0680
Otu00328	2,2828	3,7907	3,0109	3,0380	3,0971
Otu00332	5,8384	2,1860	9,1957	14,2152	12,6893
Otu00336	3,4848	4,0698	1,5109	0,9873	0,3107
Otu00337	4	2,6047	2,0326	0,2532	1,0874
Otu00338	4,6162	2,3721	2,5435	1,0759	0,8252
Otu00344	6,1010	5,1395	2,2391	1	2,2913
Otu00354	0,1515	1,7907	3,3261	1,4430	1,1359
Otu00367	0,9192	2,9767	0,1413	2,0380	2,6214
Otu00368	4,2929	3,3837	0,9891	6,8354	2,5922
Otu00372	1,4141	2,4884	3,4565	2,5570	5,0194
Otu00382	3,1616	3,3256	5,3043	3,4430	3,7961
Otu00385	1,1515	3,2442	1,8587	0,5063	0,4854
Otu00422	38,7778	37,0698	11,2391	4,6709	5,7184
Otu00430	2,7071	2,6279	1,5870	0,4430	1,8252
Otu00440	9,9798	13,1395	9,3261	4,1266	0,8252
Otu00441	1,3030	0,0465	0,1087	0,0506	7,9029
Otu00446	3,6566	3,1279	0,5978	3,8608	0,5728
Otu00465	3,0505	2,1279	2,9783	2,1139	4,1165
Otu00485	1,8384	2,4419	2,0109	3,1899	2,2621
Otu00491	2,0606	2,5000	0,6196	0,9494	1
Otu00499	2,8384	3,2209	1,3261	1,1139	1,8738
Otu00510	2,5051	1,7791	1,1630	1,0759	0,7767
Otu00511	0,8687	1,2907	1,5761	4,9747	1,0777
Otu00522	2,2222	2,2791	2,4783	1,8101	3,6408
Otu00535	3,9091	4,8488	2,4674	5,8354	2,9709
Otu00540	1,1919	1,4535	0,6413	3,5823	4,1748
Otu00550	3,1111	1,1512	0,9348	4,5190	3,6796
Otu00600	0,6162	0,5930	0,4565	5,3291	3,7282
Otu00830	1,8586	4,4767	0,6630	0,9873	1,3010
Otu01429	0,9495	2	0,3587	3,5823	1,2136
